category,prefecture,store_name,address,phone
電気製品販売店・自治体施設等,神奈川県,横浜市都筑区役所,神奈川県横浜市都筑区茅ケ崎中央３２－１,045-948-2323
電気製品販売店・自治体施設等,神奈川県,コーナン商事（株）ホームセンターコーナン港北センター南店,神奈川県横浜市都筑区茅ヶ崎中央５３－１,045-948-6045
電気製品販売店・自治体施設等,神奈川県,（株）ヤマダデンキ家電住まいる館×ＹＡＭＡＤＡｗｅｂ．ｃｏｍ横浜金沢店,神奈川県横浜市金沢区富岡東２－４－２９,045-772-8653
電気製品販売店・自治体施設等,神奈川県,横浜市資源循環局　金沢事務所,神奈川県横浜市金沢区幸浦２－２－６,045-781-3375
電気製品販売店・自治体施設等,神奈川県,イオンリテール（株）イオン金沢八景店,神奈川県横浜市金沢区泥亀１－２７－１,045-788-0055
電気製品販売店・自治体施設等,神奈川県,横浜市金沢区役所,神奈川県横浜市金沢区泥亀２－９－１,045-788-7878
電気製品販売店・自治体施設等,神奈川県,横浜市能見台地区センター,神奈川県横浜市金沢区能見台東２－１,045-787-0080
電気製品販売店・自治体施設等,神奈川県,（株）イトーヨーカ堂能見台店,神奈川県横浜市金沢区能見台東３－１,045-781-8111
電気製品販売店・自治体施設等,神奈川県,横浜市釜利谷地区センター,神奈川県横浜市金沢区釜利谷南１－２－１,045-786-2193
電気製品販売店・自治体施設等,神奈川県,横浜市山内図書館,神奈川県横浜市青葉区あざみ野２－３－２,045-901-1225
電気製品販売店・自治体施設等,神奈川県,（株）ハマデン,神奈川県横浜市青葉区すすき野３－７－１根岸ビル１Ｆ,045-902-0044
電気製品販売店・自治体施設等,神奈川県,（株）ヤマダデンキテックランド青葉店,神奈川県横浜市青葉区もえぎ野２－３,045-978-5090
電気製品販売店・自治体施設等,神奈川県,（株）アイリスプラザ　ダイユニカンパニーユニディあざみ野ガーデンズ,神奈川県横浜市青葉区大場町７０４－４６,045-902-6222
電気製品販売店・自治体施設等,神奈川県,横浜市資源循環局　青葉事務所,神奈川県横浜市青葉区市ケ尾町２０３９－１,045-975-0025
電気製品販売店・自治体施設等,神奈川県,横浜市青葉区役所,神奈川県横浜市青葉区市ケ尾町３１－４,045-978-2323
電気製品販売店・自治体施設等,神奈川県,（株）ケーズホールディングスケーズデンキたまプラーザ店,神奈川県横浜市青葉区新石川２－５－１,045-905-5970
電気製品販売店・自治体施設等,神奈川県,（株）なとり電化プラザ,神奈川県横浜市青葉区美しが丘４－１－２２佐登屋興産ビル１Ｆ,045-901-6771
電気製品販売店・自治体施設等,神奈川県,（株）エディオン青葉台東急スクエア店,神奈川県横浜市青葉区青葉台２－１－１青葉台東急スクエア－Ｓｏｕｔｈ１　４Ｆ,045-988-1400
電気製品販売店・自治体施設等,神奈川県,コーナン商事（株）ホームセンターコーナン鶴見元宮店,神奈川県横浜市鶴見区元宮２－１－３７,045-570-0237
電気製品販売店・自治体施設等,神奈川県,横浜市資源循環局　鶴見事務所,神奈川県横浜市鶴見区小野町３９,045-502-5383
電気製品販売店・自治体施設等,神奈川県,（株）ケーズホールディングスケーズデンキ横浜鶴見店,神奈川県横浜市鶴見区尻手２－２－８,045-583-2511
電気製品販売店・自治体施設等,神奈川県,司企画ＲＣショップＯｎｅ,神奈川県横浜市鶴見区岸谷３－１－２９ナトリビル１Ｆ,045-718-6422
電気製品販売店・自治体施設等,神奈川県,（有）シンコウ電化,神奈川県横浜市鶴見区潮田町３－１３７－１,045-502-7176
電気製品販売店・自治体施設等,神奈川県,横浜市駒岡地区センター,神奈川県横浜市鶴見区駒岡４－２８－５,045-571-0035
電気製品販売店・自治体施設等,神奈川県,（株）イトーヨーカ堂鶴見店,神奈川県横浜市鶴見区鶴見中央３－１５－３０,045-521-7111
電気製品販売店・自治体施設等,神奈川県,（株）ヤマダデンキテックランド鶴見店,神奈川県横浜市鶴見区鶴見中央３－１７－１長谷工横浜鶴見ビル１Ｆ,045-508-2561
電気製品販売店・自治体施設等,神奈川県,横浜市鶴見区役所,神奈川県横浜市鶴見区鶴見中央３－２０－１,045-510-1818
電気製品販売店・自治体施設等,神奈川県,イオンリテール（株）イオン久里浜店,神奈川県横須賀市久里浜５－１３－１,046-838-5200
電気製品販売店・自治体施設等,神奈川県,（株）ヤマダデンキＹＡＭＡＤＡｗｅｂ．ｃｏｍ久里浜店,神奈川県横須賀市久里浜７－９－１,046-833-6142
電気製品販売店・自治体施設等,神奈川県,吉倉電機商会,神奈川県横須賀市吉倉町１－４,046-823-9035
電気製品販売店・自治体施設等,神奈川県,横須賀市市役所,神奈川県横須賀市小川町１１,046-822-8469
電気製品販売店・自治体施設等,神奈川県,コジマ×ビックカメラ横須賀店２階レジカウンター３階レジカウンター,神奈川県横須賀市日の出町３－１６－１,046-828-3500
電気製品販売店・自治体施設等,神奈川県,（株）ヤマダデンキテックランド横須賀店,神奈川県横須賀市日の出町３－３－３,046-822-4960
電気製品販売店・自治体施設等,神奈川県,横須賀市リサイクルプラザ・アイクル,神奈川県横須賀市浦郷町５－２９３１,046-866-1196
電気製品販売店・自治体施設等,神奈川県,ＤＣＭ（株）ＤＣＭ久里浜店,神奈川県横須賀市舟倉１－１－３５,046-833-1731
電気製品販売店・自治体施設等,神奈川県,横須賀市横須賀ごみ処理施設・エコミル,神奈川県横須賀市長坂５－１－１,046-854-4153
電気製品販売店・自治体施設等,神奈川県,ＤＣＭ（株）ＤＣＭ海老名下今泉店,神奈川県海老名市下今泉２－２－３,046-235-4111
電気製品販売店・自治体施設等,神奈川県,（株）ヤマダデンキテックランド海老名店,神奈川県海老名市中央２－１０－１,046-236-5393
電気製品販売店・自治体施設等,神奈川県,コジマ×ビックカメラ海老名店２階レジカウンター３階レジカウンター,神奈川県海老名市大谷北１－２－１,046-235-8711
電気製品販売店・自治体施設等,神奈川県,ＤＣＭ（株）ＤＣＭ海老名店,神奈川県海老名市本郷１５６８－１,046-237-4650
電気製品販売店・自治体施設等,神奈川県,（株）ケーズホールディングスケーズデンキ相模原店,神奈川県相模原市中央区下九沢７７７－２,042-700-1777
電気製品販売店・自治体施設等,神奈川県,コジマ×ビックカメラ相模原店２階エントランス、３階エントランス,神奈川県相模原市中央区共和４－１８－１９,042-786-2200
電気製品販売店・自治体施設等,神奈川県,上新電機（株）相模原小山店,神奈川県相模原市中央区小山３－３７－１コーナン相模原小山モール２Ｆ,042-770-1511
電気製品販売店・自治体施設等,神奈川県,コーナン商事（株）ホームセンターコーナン相模原小山店,神奈川県相模原市中央区小山３－３７－１,042-770-7031
電気製品販売店・自治体施設等,神奈川県,（株）ライト田名店,神奈川県相模原市中央区田名１８８２－１３,042-760-0316
電気製品販売店・自治体施設等,神奈川県,（株）アイリスプラザ　ダイユニカンパニーユニハードウェア相模原田名店,神奈川県相模原市中央区田名４３２０－１,042-764-4411
電気製品販売店・自治体施設等,神奈川県,（株）ヤマダデンキテックランド相模原店,神奈川県相模原市中央区相模原８－１１－１,042-786-8211
電気製品販売店・自治体施設等,神奈川県,ホダカ（株）ホダカ相模原店,神奈川県相模原市中央区相模原８－４－８,042-786-6251
電気製品販売店・自治体施設等,神奈川県,（株）アイリスプラザ　ダイユニカンパニーユニディ相模大野店,神奈川県相模原市南区上鶴間１－１５－１,042-702-0511
電気製品販売店・自治体施設等,神奈川県,イオンリテール（株）イオン相模原店,神奈川県相模原市南区古淵２－１０－１,042-769-7600
電気製品販売店・自治体施設等,神奈川県,（株）イトーヨーカ堂古淵店,神奈川県相模原市南区古淵３－１３－３３,042-750-3131
電気製品販売店・自治体施設等,神奈川県,（株）ヤマダデンキテックランドニトリモール相模原店,神奈川県相模原市南区大野台６－１－１,042-704-8380
電気製品販売店・自治体施設等,神奈川県,（株）イトーヨーカ堂相模原店,神奈川県相模原市南区松が枝町１７－１,042-745-1211
電気製品販売店・自治体施設等,神奈川県,ビックカメラ相模大野駅店レジカウンター,神奈川県相模原市南区相模大野３－８－１小田急相模大野ステーションスクエアＢ館６Ｆ,042-701-1111
電気製品販売店・自治体施設等,神奈川県,（株）イトーヨーカ堂アリオ橋本店,神奈川県相模原市緑区大山町１－２２,042-779-8111
電気製品販売店・自治体施設等,神奈川県,イオンリテール（株）イオン橋本店,神奈川県相模原市緑区橋本６－２－１,042-770-1200
電気製品販売店・自治体施設等,神奈川県,ロイヤルホームセンター相模原橋本店,神奈川県相模原市緑区西橋本３－９－８,042-771-4411
電気製品販売店・自治体施設等,神奈川県,コジマ×ビックカメラ橋本店２階レジカウンター、３階レジカウンター,神奈川県相模原市緑区西橋本５－３－５,042-700-7373
電気製品販売店・自治体施設等,神奈川県,（株）エディオンイオン秦野店,神奈川県秦野市入船町１２－１イオン秦野ＳＣ別館２Ｆ,0463-80-2811
電気製品販売店・自治体施設等,神奈川県,秦野市環境資源センター,神奈川県秦野市名古木４０９,0463-82-4401
電気製品販売店・自治体施設等,神奈川県,ＤＣＭ（株）ＤＣＭ渋沢店,神奈川県秦野市堀川６２５,0463-87-9691
電気製品販売店・自治体施設等,神奈川県,（株）ヤマダデンキテックランド秦野店,神奈川県秦野市尾尻宮ノ前８８２－１,0463-85-6030
電気製品販売店・自治体施設等,神奈川県,ＤＣＭ（株）ＤＣＭ秦野店,神奈川県秦野市戸川１９３,0463-75-6250
電気製品販売店・自治体施設等,神奈川県,綾瀬市リサイクルプラザ,神奈川県綾瀬市吉岡１６４３－１,0467-70-5667
電気製品販売店・自治体施設等,神奈川県,（有）みかみ電器,神奈川県綾瀬市深谷中６－１０－５４,0467-78-0028
電気製品販売店・自治体施設等,神奈川県,（株）ヤマダデンキＬＡＢＩ　ＬＩＦＥ　ＳＥＬＥＣＴ茅ケ崎,神奈川県茅ケ崎市新栄町１２－３,0467-30-9011
電気製品販売店・自治体施設等,神奈川県,（株）アイリスプラザ　ダイユニカンパニーユニハードウェア甘沼店,神奈川県茅ケ崎市甘沼８５２－１,0467-54-9221
電気製品販売店・自治体施設等,神奈川県,イオンリテール（株）イオン茅ヶ崎中央店,神奈川県茅ケ崎市茅ケ崎３－５－１６,0467-82-6111
電気製品販売店・自治体施設等,神奈川県,（有）あすか,神奈川県茅ケ崎市萩園２２９７,0467-86-6667
電気製品販売店・自治体施設等,神奈川県,（株）ケーズホールディングスケーズデンキ藤沢弥勒寺店,神奈川県藤沢市弥勒寺２－６－５,0466-54-8700
電気製品販売店・自治体施設等,神奈川県,（有）ハラダ電化,神奈川県藤沢市白旗４－１０－１３,0466-81-7522
電気製品販売店・自治体施設等,神奈川県,ＤＣＭ（株）ＤＣＭ藤沢石川店,神奈川県藤沢市石川５－２８－５,0466-87-4888
電気製品販売店・自治体施設等,神奈川県,（株）イトーヨーカ堂湘南台店,神奈川県藤沢市石川６－２－１,0466-87-5511
電気製品販売店・自治体施設等,神奈川県,ホダカ（株）ホダカ藤沢店,神奈川県藤沢市菖蒲沢１０６４,0466-48-1080
電気製品販売店・自治体施設等,神奈川県,（株）ケーズホールディングスケーズデンキ湘南藤沢店,神奈川県藤沢市葛原字滝谷戸１６９５－３,0466-49-6114
電気製品販売店・自治体施設等,神奈川県,（株）ヤマダデンキＬＡＢＩ藤沢,神奈川県藤沢市藤沢５５５さいか屋４Ｆ－７Ｆ,0466-32-7200
電気製品販売店・自治体施設等,神奈川県,ビックカメラ藤沢店レジカウンター,神奈川県藤沢市藤沢５５９,0466-29-1111
電気製品販売店・自治体施設等,神奈川県,ロイヤルホームセンター藤沢店,神奈川県藤沢市辻堂新町４－１－１,0466-31-6311
電気製品販売店・自治体施設等,神奈川県,（株）ミスターマックス湘南藤沢店,神奈川県藤沢市辻堂新町４－３－５,0466-35-7777
電気製品販売店・自治体施設等,神奈川県,（株）ケーズホールディングスケーズデンキ辻堂店,神奈川県藤沢市辻堂神台２－４－３５,0466-90-5778
電気製品販売店・自治体施設等,神奈川県,（株）コムロデンキ藤沢,神奈川県藤沢市遠藤６２９－８,0466-87-8061
電気製品販売店・自治体施設等,神奈川県,足柄東部清掃組合中井美化センター,神奈川県足柄上郡中井町岩倉４９０－１,0465-81-3356
電気製品販売店・自治体施設等,神奈川県,（株）和田電機大井店,神奈川県足柄上郡大井町上大井１１６－１,0465-83-3023
電気製品販売店・自治体施設等,神奈川県,（株）和田電機松田本店,神奈川県足柄上郡松田町松田惣領１８９１,0465-82-2351
電気製品販売店・自治体施設等,神奈川県,（株）ヤマダデンキベスト電器　テックランド開成店,神奈川県足柄上郡開成町宮台３９８,0465-82-8313
電気製品販売店・自治体施設等,神奈川県,（株）ヤマダデンキテックランド湯河原店,神奈川県足柄下郡湯河原町吉浜１５７６－４７,0465-60-3800
電気製品販売店・自治体施設等,神奈川県,逗子市環境クリーンセンター,神奈川県逗子市池子４－９５６,046-871-7870
電気製品販売店・自治体施設等,神奈川県,（有）牧田電気,神奈川県逗子市逗子１－５－６,046-871-3015
電気製品販売店・自治体施設等,神奈川県,パナステージしんこう鎌倉店,神奈川県鎌倉市大町３－３－３１,0467-22-2186
